state,year,cigsale
California,2004,33.1
California,2005,33.1
California,2006,32.9
California,2007,31.8
California,2008,30.3
California,2009,28.8
California,2010,26.3
California,2011,26.0
California,2012,25.2
California,2013,23.9
California,2014,22.7
California,2015,22.3
Colorado,1970,124.8
Colorado,1971,125.5
Colorado,1972,134.3
Colorado,1973,137.9
Colorado,1974,132.8
Colorado,1975,131.0
Colorado,1976,134.2
Colorado,1977,132.0
Colorado,1978,129.2
Colorado,1979,131.5
Colorado,1980,131.0
Colorado,1981,133.8
Colorado,1982,130.5
Colorado,1983,125.3
Colorado,1984,119.7
Colorado,1985,112.4
Colorado,1986,109.9
Colorado,1987,102.4
Colorado,1988,94.6
Colorado,1989,88.8
Colorado,1990,87.4
Colorado,1991,90.2
Colorado,1992,88.3
Colorado,1993,88.6
Colorado,1994,89.1
Colorado,1995,85.4
Colorado,1996,83.1
Colorado,1997,81.3
Colorado,1998,81.2
Colorado,1999,79.6
Colorado,2000,73.0
Colorado,2001,70.4
Colorado,2002,66.2
Colorado,2003,63.8
Colorado,2004,60.7
Colorado,2005,57.9
Colorado,2006,53.1
Colorado,2007,51.1
Colorado,2008,48.4
Colorado,2009,46.0
Colorado,2010,41.4
Colorado,2011,40.6
Colorado,2012,40.6
Colorado,2013,38.3
Colorado,2014,36.7
Colorado,2015,36.3
Connecticut,1970,120.0
Connecticut,1971,117.6
Connecticut,1972,110.8
Connecticut,1973,109.3
Connecticut,1974,112.4
Connecticut,1975,110.2
Connecticut,1976,113.4
Connecticut,1977,117.3
Connecticut,1978,117.5
Connecticut,1979,117.4
Connecticut,1980,118.0
Connecticut,1981,116.4
Connecticut,1982,114.7
Connecticut,1983,114.1
Connecticut,1984,112.5
Connecticut,1985,111.0
Connecticut,1986,108.5
Connecticut,1987,109.0
Connecticut,1988,104.8
Connecticut,1989,100.6
Connecticut,1990,91.5
Connecticut,1991,86.7
Connecticut,1992,83.6
Connecticut,1993,79.1
Connecticut,1994,76.6
Connecticut,1995,79.3
Connecticut,1996,76.0
Connecticut,1997,75.9
Connecticut,1998,75.5
Connecticut,1999,73.4
Connecticut,2000,71.4
Connecticut,2001,68.7
Connecticut,2002,66.4
Connecticut,2003,59.7
Connecticut,2004,53.1
Connecticut,2005,49.9
Connecticut,2006,50.9
Connecticut,2007,50.5
Connecticut,2008,47.4
Connecticut,2009,45.9
Connecticut,2010,40.8
Connecticut,2011,36.3
Connecticut,2012,33.5
Connecticut,2013,31.4
Connecticut,2014,30.1
Connecticut,2015,28.6
Delaware,1970,155.0
Delaware,1971,161.1
Delaware,1972,156.3
Delaware,1973,154.7
Delaware,1974,151.3
Delaware,1975,147.6
Delaware,1976,153.0
Delaware,1977,153.3
Delaware,1978,155.5
Delaware,1979,150.2
Delaware,1980,150.5
Delaware,1981,152.6
Delaware,1982,154.1
Delaware,1983,149.6
Delaware,1984,144.0
Delaware,1985,144.5
Delaware,1986,142.4
Delaware,1987,141.0
Delaware,1988,137.1
Delaware,1989,131.7
Delaware,1990,127.2
Delaware,1991,118.8
Delaware,1992,120.0
Delaware,1993,123.8
Delaware,1994,126.1
Delaware,1995,127.2
Delaware,1996,128.3
Delaware,1997,124.1
Delaware,1998,132.8
Delaware,1999,139.5
Delaware,2000,140.7
Delaware,2001,141.4
Delaware,2002,142.4
Delaware,2003,184.2
Delaware,2004,176.0
Delaware,2005,178.8
Delaware,2006,183.6
Delaware,2007,185.2
Delaware,2008,133.3
Delaware,2009,122.8
Delaware,2010,95.0
Delaware,2011,87.6
Delaware,2012,84.9
Delaware,2013,77.1
Delaware,2014,71.2
Delaware,2015,70.1
Florida,1970,123.6
Florida,1971,123.0
Florida,1972,126.0
Florida,1973,132.6
Florida,1974,136.0
Florida,1975,131.9
Florida,1976,130.3
Florida,1977,133.1
Florida,1978,133.4
Florida,1979,135.4
Florida,1980,139.0
Florida,1981,132.8
Florida,1982,131.8
Florida,1983,127.6
Florida,1984,124.7
Florida,1985,124.2
Florida,1986,124.7
Florida,1987,125.1
Florida,1988,119.5
Florida,1989,113.8
Florida,1990,110.1
Florida,1991,98.2
Florida,1992,95.9
Florida,1993,96.8
Florida,1994,93.6
Florida,1995,95.4
Florida,1996,91.8
Florida,1997,93.0
Florida,1998,91.7
Florida,1999,88.2
Florida,2000,82.5
Florida,2001,78.6
Florida,2002,77.9
Florida,2003,76.7
Florida,2004,74.2
Florida,2005,75.3
Florida,2006,71.9
Florida,2007,69.9
Florida,2008,67.9
Florida,2009,70.6
Florida,2010,50.0
Florida,2011,49.7
Florida,2012,45.9
Florida,2013,44.3
Florida,2014,42.4
Florida,2015,41.9
Georgia,1970,109.9
Georgia,1971,115.7
Georgia,1972,117.0
Georgia,1973,119.8
Georgia,1974,123.7
Georgia,1975,122.9
Georgia,1976,125.9
Georgia,1977,127.9
Georgia,1978,130.6
Georgia,1979,131.0
Georgia,1980,134.0
Georgia,1981,131.7
Georgia,1982,131.2
Georgia,1983,128.6
Georgia,1984,126.3
Georgia,1985,128.8
Georgia,1986,129.0
Georgia,1987,129.3
Georgia,1988,124.1
Georgia,1989,117.1
Georgia,1990,113.8
Georgia,1991,109.6
Georgia,1992,109.2
Georgia,1993,109.2
Georgia,1994,107.8
Georgia,1995,100.3
Georgia,1996,102.7
Georgia,1997,100.6
Georgia,1998,100.5
Georgia,1999,97.1
Georgia,2000,88.1
Georgia,2001,85.9
Georgia,2002,79.5
Georgia,2003,83.1
Georgia,2004,68.1
Georgia,2005,70.2
Georgia,2006,68.2
Georgia,2007,64.7
Georgia,2008,61.6
Georgia,2009,58.8
Georgia,2010,55.3
Georgia,2011,54.3
Georgia,2012,53.1
Georgia,2013,49.9
Georgia,2014,49.0
Georgia,2015,47.3
Hawaii,1970,82.1
Hawaii,1971,85.0
Hawaii,1972,81.6
Hawaii,1973,79.2
Hawaii,1974,89.3
Hawaii,1975,92.4
Hawaii,1976,99.4
Hawaii,1977,95.1
Hawaii,1978,93.2
Hawaii,1979,88.8
Hawaii,1980,89.4
Hawaii,1981,85.6
Hawaii,1982,77.7
Hawaii,1983,80.0
Hawaii,1984,75.7
Hawaii,1985,69.8
Hawaii,1986,61.2
Hawaii,1987,54.7
Hawaii,1988,55.6
Hawaii,1989,57.4
Hawaii,1990,48.9
Hawaii,1991,54.7
Hawaii,1992,51.3
Hawaii,1993,52.4
Hawaii,1994,44.2
Hawaii,1995,45.7
Hawaii,1996,51.6
Hawaii,1997,49.1
Hawaii,1998,35.5
Hawaii,1999,32.5
Hawaii,2000,31.9
Hawaii,2001,42.8
Hawaii,2002,51.1
Hawaii,2003,51.2
Hawaii,2004,47.4
Hawaii,2005,47.0
Hawaii,2006,48.0
Hawaii,2007,43.7
Hawaii,2008,44.0
Hawaii,2009,41.1
Hawaii,2010,36.2
Hawaii,2011,32.9
Hawaii,2012,29.8
Hawaii,2013,27.0
Hawaii,2014,25.4
Hawaii,2015,26.8
Idaho,1970,102.4
Idaho,1971,108.5
Idaho,1972,126.1
Idaho,1973,121.8
Idaho,1974,125.6
Idaho,1975,123.3
Idaho,1976,125.1
Idaho,1977,125.0
Idaho,1978,122.8
Idaho,1979,117.5
Idaho,1980,115.2
Idaho,1981,114.1
Idaho,1982,111.5
Idaho,1983,111.3
Idaho,1984,103.6
Idaho,1985,100.7
Idaho,1986,96.7
Idaho,1987,95.0
Idaho,1988,84.5
Idaho,1989,78.4
Idaho,1990,90.1
Idaho,1991,85.4
Idaho,1992,85.1
Idaho,1993,86.7
Idaho,1994,93.0
Idaho,1995,78.2
Idaho,1996,73.6
Idaho,1997,75.0
Idaho,1998,78.9
Idaho,1999,75.1
Idaho,2000,66.9
Idaho,2001,66.7
Idaho,2002,63.3
Idaho,2003,64.7
Idaho,2004,60.8
Idaho,2005,58.3
Idaho,2006,58.8
Idaho,2007,58.6
Idaho,2008,55.9
Idaho,2009,52.4
Idaho,2010,46.4
Idaho,2011,45.5
Idaho,2012,43.5
Idaho,2013,43.1
Idaho,2014,40.8
Idaho,2015,40.8
Illinois,1970,124.8
Illinois,1971,125.6
Illinois,1972,126.6
Illinois,1973,124.4
Illinois,1974,131.9
Illinois,1975,131.8
Illinois,1976,134.4
Illinois,1977,134.0
Illinois,1978,136.7
Illinois,1979,135.3
Illinois,1980,135.2
Illinois,1981,133.0
Illinois,1982,130.7
Illinois,1983,127.9
Illinois,1984,124.0
Illinois,1985,121.6
Illinois,1986,118.2
Illinois,1987,109.5
Illinois,1988,107.6
Illinois,1989,104.6
Illinois,1990,94.1
Illinois,1991,96.1
Illinois,1992,94.8
Illinois,1993,94.6
Illinois,1994,85.7
Illinois,1995,84.3
Illinois,1996,81.8
Illinois,1997,79.6
Illinois,1998,80.3
Illinois,1999,72.2
Illinois,2000,70.0
Illinois,2001,67.1
Illinois,2002,70.9
Illinois,2003,51.4
Illinois,2004,60.0
Illinois,2005,52.2
Illinois,2006,51.5
Illinois,2007,48.6
Illinois,2008,47.9
Illinois,2009,45.2
Illinois,2010,44.1
Illinois,2011,45.3
Illinois,2012,46.5
Illinois,2013,31.7
Illinois,2014,33.6
Illinois,2015,33.4
Indiana,1970,134.6
Indiana,1971,139.3
Indiana,1972,149.2
Indiana,1973,156.0
Indiana,1974,159.6
Indiana,1975,162.4
Indiana,1976,166.6
Indiana,1977,173.0
Indiana,1978,150.9
Indiana,1979,148.9
Indiana,1980,146.9
Indiana,1981,148.5
Indiana,1982,147.7
Indiana,1983,143.0
Indiana,1984,137.8
Indiana,1985,135.3
Indiana,1986,137.6
Indiana,1987,134.0
Indiana,1988,134.0
Indiana,1989,132.5
Indiana,1990,128.3
Indiana,1991,127.2
Indiana,1992,128.2
Indiana,1993,126.8
Indiana,1994,128.2
Indiana,1995,135.4
Indiana,1996,135.1
Indiana,1997,135.3
Indiana,1998,135.9
Indiana,1999,133.3
Indiana,2000,125.5
Indiana,2001,121.4
Indiana,2002,121.4
Indiana,2003,101.1
Indiana,2004,97.7
Indiana,2005,96.1
Indiana,2006,98.7
Indiana,2007,102.3
Indiana,2008,81.7
Indiana,2009,78.9
Indiana,2010,71.7
Indiana,2011,69.6
Indiana,2012,66.0
Indiana,2013,66.9
Indiana,2014,63.6
Indiana,2015,62.7
Iowa,1970,108.5
Iowa,1971,108.4
Iowa,1972,109.4
Iowa,1973,110.6
Iowa,1974,116.1
Iowa,1975,120.5
Iowa,1976,124.4
Iowa,1977,125.5
Iowa,1978,127.1
Iowa,1979,124.2
Iowa,1980,124.6
Iowa,1981,132.9
Iowa,1982,116.2
Iowa,1983,115.6
Iowa,1984,111.2
Iowa,1985,109.4
Iowa,1986,104.1
Iowa,1987,101.1
Iowa,1988,100.2
Iowa,1989,94.4
Iowa,1990,95.4
Iowa,1991,97.1
Iowa,1992,95.2
Iowa,1993,92.5
Iowa,1994,93.4
Iowa,1995,93.0
Iowa,1996,94.0
Iowa,1997,93.9
Iowa,1998,94.0
Iowa,1999,91.7
Iowa,2000,88.9
Iowa,2001,86.5
Iowa,2002,85.4
Iowa,2003,85.4
Iowa,2004,83.7
Iowa,2005,83.9
Iowa,2006,85.3
Iowa,2007,76.3
Iowa,2008,57.6
Iowa,2009,53.8
Iowa,2010,51.3
Iowa,2011,49.1
Iowa,2012,48.6
Iowa,2013,48.5
Iowa,2014,47.1
Iowa,2015,46.5
Kansas,1970,114.0
Kansas,1971,102.8
Kansas,1972,111.0
Kansas,1973,115.2
Kansas,1974,118.6
Kansas,1975,123.4
Kansas,1976,127.7
Kansas,1977,127.9
Kansas,1978,127.1
Kansas,1979,126.4
Kansas,1980,127.1
Kansas,1981,132.0
Kansas,1982,130.9
Kansas,1983,127.6
Kansas,1984,121.7
Kansas,1985,115.7
Kansas,1986,109.4
Kansas,1987,105.2
Kansas,1988,103.2
Kansas,1989,96.5
Kansas,1990,94.3
Kansas,1991,91.8
Kansas,1992,90.0
Kansas,1993,89.9
Kansas,1994,89.1
Kansas,1995,90.1
Kansas,1996,88.7
Kansas,1997,89.2
Kansas,1998,87.6
Kansas,1999,83.3
Kansas,2000,79.8
Kansas,2001,78.1
Kansas,2002,77.5
Kansas,2003,60.7
Kansas,2004,56.3
Kansas,2005,54.9
Kansas,2006,55.4
Kansas,2007,53.1
Kansas,2008,51.7
Kansas,2009,49.1
Kansas,2010,45.2
Kansas,2011,41.2
Kansas,2012,43.0
Kansas,2013,41.0
Kansas,2014,39.5
Kansas,2015,39.3
Kentucky,1970,155.8
Kentucky,1971,163.5
Kentucky,1972,179.4
Kentucky,1973,201.9
Kentucky,1974,212.4
Kentucky,1975,223.0
Kentucky,1976,230.9
Kentucky,1977,229.4
Kentucky,1978,224.7
Kentucky,1979,214.9
Kentucky,1980,215.3
Kentucky,1981,209.7
Kentucky,1982,210.6
Kentucky,1983,201.1
Kentucky,1984,183.2
Kentucky,1985,182.4
Kentucky,1986,179.8
Kentucky,1987,171.2
Kentucky,1988,173.2
Kentucky,1989,171.6
Kentucky,1990,182.5
Kentucky,1991,170.8
Kentucky,1992,167.6
Kentucky,1993,167.6
Kentucky,1994,170.2
Kentucky,1995,175.3
Kentucky,1996,179.0
Kentucky,1997,186.8
Kentucky,1998,171.3
Kentucky,1999,165.3
Kentucky,2000,156.2
Kentucky,2001,152.6
Kentucky,2002,140.8
Kentucky,2003,175.8
Kentucky,2004,174.4
Kentucky,2005,181.8
Kentucky,2006,145.3
Kentucky,2007,141.9
Kentucky,2008,141.9
Kentucky,2009,126.4
Kentucky,2010,110.7
Kentucky,2011,103.7
Kentucky,2012,100.1
Kentucky,2013,93.5
Kentucky,2014,89.0
Kentucky,2015,84.5
Louisiana,1970,115.9
Louisiana,1971,119.8
Louisiana,1972,125.3
Louisiana,1973,126.7
Louisiana,1974,129.9
Louisiana,1975,133.6
Louisiana,1976,139.6
Louisiana,1977,140.0
Louisiana,1978,142.7
Louisiana,1979,140.1
Louisiana,1980,143.8
Louisiana,1981,144.0
Louisiana,1982,143.9
Louisiana,1983,133.7
Louisiana,1984,128.9
Louisiana,1985,125.0
Louisiana,1986,121.2
Louisiana,1987,116.5
Louisiana,1988,110.9
Louisiana,1989,103.6
Louisiana,1990,101.5
Louisiana,1991,107.2
Louisiana,1992,108.5
Louisiana,1993,106.2
Louisiana,1994,105.3
Louisiana,1995,105.7
Louisiana,1996,106.8
Louisiana,1997,105.3
Louisiana,1998,103.2
Louisiana,1999,101.0
Louisiana,2000,104.3
Louisiana,2001,83.1
Louisiana,2002,97.0
Louisiana,2003,82.9
Louisiana,2004,85.6
Louisiana,2005,91.0
Louisiana,2006,77.3
Louisiana,2007,86.7
Louisiana,2008,87.9
Louisiana,2009,82.6
Louisiana,2010,74.3
Louisiana,2011,78.8
Louisiana,2012,72.0
Louisiana,2013,73.3
Louisiana,2014,65.1
Louisiana,2015,73.8
Maine,1970,128.5
Maine,1971,133.2
Maine,1972,136.5
Maine,1973,138.0
Maine,1974,142.1
Maine,1975,140.7
Maine,1976,144.9
Maine,1977,145.6
Maine,1978,143.9
Maine,1979,138.5
Maine,1980,141.2
Maine,1981,138.9
Maine,1982,139.5
Maine,1983,135.4
Maine,1984,135.5
Maine,1985,127.9
Maine,1986,119.0
Maine,1987,125.0
Maine,1988,125.0
Maine,1989,122.4
Maine,1990,117.5
Maine,1991,116.1
Maine,1992,114.7
Maine,1993,108.5
Maine,1994,101.6
Maine,1995,102.3
Maine,1996,100.0
Maine,1997,101.1
Maine,1998,94.5
Maine,1999,85.5
Maine,2000,82.9
Maine,2001,81.2
Maine,2002,79.6
Maine,2003,74.6
Maine,2004,72.4
Maine,2005,71.5
Maine,2006,64.8
Maine,2007,58.5
Maine,2008,55.2
Maine,2009,52.3
Maine,2010,53.0
Maine,2011,51.1
Maine,2012,48.9
Maine,2013,48.5
Maine,2014,47.4
Maine,2015,46.9
Maryland,1970,123.5
Maryland,1971,126.7
Maryland,1972,133.2
Maryland,1973,137.3
Maryland,1974,144.8
Maryland,1975,146.1
Maryland,1976,137.1
Maryland,1977,135.7
Maryland,1978,134.1
Maryland,1979,131.9
Maryland,1980,131.5
Maryland,1981,137.1
Maryland,1982,131.3
Maryland,1983,128.2
Maryland,1984,122.5
Maryland,1985,121.9
Maryland,1986,121.8
Maryland,1987,119.3
Maryland,1988,115.0
Maryland,1989,109.0
Maryland,1990,102.8
Maryland,1991,97.6
Maryland,1992,91.7
Maryland,1993,82.6
Maryland,1994,80.8
Maryland,1995,77.1
Maryland,1996,75.0
Maryland,1997,72.7
Maryland,1998,72.0
Maryland,1999,71.4
Maryland,2000,57.7
Maryland,2001,58.1
Maryland,2002,56.0
Maryland,2003,49.5
Maryland,2004,48.9
Maryland,2005,48.7
Maryland,2006,48.9
Maryland,2007,48.3
Maryland,2008,43.3
Maryland,2009,35.4
Maryland,2010,35.0
Maryland,2011,34.6
Maryland,2012,34.4
Maryland,2013,32.6
Maryland,2014,31.6
Maryland,2015,30.4
Massachusetts,1970,124.3
Massachusetts,1971,121.4
Massachusetts,1972,117.9
Massachusetts,1973,121.2
Massachusetts,1974,124.3
Massachusetts,1975,126.1
Massachusetts,1976,116.9
Massachusetts,1977,118.9
Massachusetts,1978,120.5
Massachusetts,1979,118.2
Massachusetts,1980,120.5
Massachusetts,1981,123.2
Massachusetts,1982,122.3
Massachusetts,1983,119.8
Massachusetts,1984,116.0
Massachusetts,1985,117.2
Massachusetts,1986,115.8
Massachusetts,1987,113.8
Massachusetts,1988,111.7
Massachusetts,1989,104.4
Massachusetts,1990,99.4
Massachusetts,1991,93.5
Massachusetts,1992,90.5
Massachusetts,1993,84.1
Massachusetts,1994,77.0
Massachusetts,1995,76.9
Massachusetts,1996,74.6
Massachusetts,1997,66.7
Massachusetts,1998,63.6
Massachusetts,1999,60.4
Massachusetts,2000,58.3
Massachusetts,2001,54.8
Massachusetts,2002,55.5
Massachusetts,2003,47.5
Massachusetts,2004,43.6
Massachusetts,2005,42.7
Massachusetts,2006,44.1
Massachusetts,2007,43.0
Massachusetts,2008,43.1
Massachusetts,2009,34.6
Massachusetts,2010,33.7
Massachusetts,2011,34.2
Massachusetts,2012,33.5
Massachusetts,2013,32.2
Massachusetts,2014,27.1
Massachusetts,2015,25.9
Michigan,1970,128.6
Michigan,1971,126.1
Michigan,1972,131.4
Michigan,1973,133.7
Michigan,1974,138.8
Michigan,1975,136.8
Michigan,1976,138.0
Michigan,1977,140.3
Michigan,1978,141.8
Michigan,1979,140.9
Michigan,1980,140.7
Michigan,1981,139.5
Michigan,1982,137.3
Michigan,1983,128.3
Michigan,1984,128.2
Michigan,1985,126.6
Michigan,1986,126.5
Michigan,1987,122.1
Michigan,1988,121.1
Michigan,1989,116.6
Michigan,1990,114.4
Michigan,1991,110.3
Michigan,1992,107.6
Michigan,1993,106.5
Michigan,1994,112.9
Michigan,1995,82.8
Michigan,1996,82.9
Michigan,1997,75.6
Michigan,1998,73.7
Michigan,1999,81.7
Michigan,2000,83.7
Michigan,2001,79.2
Michigan,2002,78.1
Michigan,2003,72.3
Michigan,2004,68.5
Michigan,2005,57.9
Michigan,2006,56.5
Michigan,2007,55.0
Michigan,2008,52.4
Michigan,2009,50.6
Michigan,2010,48.8
Michigan,2011,46.4
Michigan,2012,46.7
Michigan,2013,45.4
Michigan,2014,44.5
Michigan,2015,44.5
Minnesota,1970,104.3
Minnesota,1971,116.4
Minnesota,1972,96.8
Minnesota,1973,106.8
Minnesota,1974,110.6
Minnesota,1975,111.5
Minnesota,1976,116.7
Minnesota,1977,117.2
Minnesota,1978,118.9
Minnesota,1979,118.3
Minnesota,1980,117.7
Minnesota,1981,120.8
Minnesota,1982,119.4
Minnesota,1983,113.2
Minnesota,1984,110.8
Minnesota,1985,113.0
Minnesota,1986,104.8
Minnesota,1987,108.8
Minnesota,1988,94.1
Minnesota,1989,92.3
Minnesota,1990,90.7
Minnesota,1991,86.2
Minnesota,1992,83.8
Minnesota,1993,81.6
Minnesota,1994,83.4
Minnesota,1995,84.1
Minnesota,1996,81.7
Minnesota,1997,84.1
Minnesota,1998,83.2
Minnesota,1999,80.7
Minnesota,2000,76.0
Minnesota,2001,74.2
Minnesota,2002,71.0
Minnesota,2003,71.7
Minnesota,2004,73.0
Minnesota,2005,65.7
Minnesota,2006,55.6
Minnesota,2007,53.0
Minnesota,2008,50.9
Minnesota,2009,48.7
Minnesota,2010,46.5
Minnesota,2011,51.5
Minnesota,2012,37.9
Minnesota,2013,43.1
Minnesota,2014,31.4
Minnesota,2015,30.2
Mississippi,1970,93.4
Mississippi,1971,105.4
Mississippi,1972,112.1
Mississippi,1973,115.0
Mississippi,1974,117.1
Mississippi,1975,116.8
Mississippi,1976,120.9
Mississippi,1977,122.1
Mississippi,1978,124.9
Mississippi,1979,123.9
Mississippi,1980,127.0
Mississippi,1981,125.3
Mississippi,1982,125.8
Mississippi,1983,122.3
Mississippi,1984,116.4
Mississippi,1985,115.3
Mississippi,1986,113.2
Mississippi,1987,110.0
Mississippi,1988,109.0
Mississippi,1989,108.3
Mississippi,1990,101.8
Mississippi,1991,105.6
Mississippi,1992,103.9
Mississippi,1993,105.4
Mississippi,1994,106.0
Mississippi,1995,107.5
Mississippi,1996,106.9
Mississippi,1997,106.3
Mississippi,1998,107.0
Mississippi,1999,103.9
Mississippi,2000,97.2
Mississippi,2001,93.9
Mississippi,2002,91.5
Mississippi,2003,91.2
Mississippi,2004,88.4
Mississippi,2005,88.8
Mississippi,2006,92.2
Mississippi,2007,88.8
Mississippi,2008,93.6
Mississippi,2009,89.5
Mississippi,2010,70.3
Mississippi,2011,67.9
Mississippi,2012,66.5
Mississippi,2013,63.9
Mississippi,2014,61.2
Mississippi,2015,62.6
Missouri,1970,121.3
Missouri,1971,127.6
Missouri,1972,130.0
Missouri,1973,132.1
Missouri,1974,135.4
Missouri,1975,135.6
Missouri,1976,139.5
Missouri,1977,140.8
Missouri,1978,141.8
Missouri,1979,140.2
Missouri,1980,142.1
Missouri,1981,140.5
Missouri,1982,139.7
Missouri,1983,134.1
Missouri,1984,130.0
Missouri,1985,129.2
Missouri,1986,128.8
Missouri,1987,128.7
Missouri,1988,127.4
Missouri,1989,122.8
Missouri,1990,119.1
Missouri,1991,119.9
Missouri,1992,122.3
Missouri,1993,121.6
Missouri,1994,119.4
Missouri,1995,124.0
Missouri,1996,124.1
Missouri,1997,120.6
Missouri,1998,120.1
Missouri,1999,118.0
Missouri,2000,113.8
Missouri,2001,107.8
Missouri,2002,99.2
Missouri,2003,106.4
Missouri,2004,105.0
Missouri,2005,103.4
Missouri,2006,105.1
Missouri,2007,100.6
Missouri,2008,100.1
Missouri,2009,97.2
Missouri,2010,92.3
Missouri,2011,91.1
Missouri,2012,89.4
Missouri,2013,87.4
Missouri,2014,82.6
